,Title,label
4529,"코스피, 3일 만에 2300선 돌파…삼바 6%↓",1
4530,"코스피, 장 막판 기관 매도세에 2280선 마감",0
4531,"SK하이닉스株, 실적 대비 지나치게 저평가",0
4532,"코스피, 장 초반 혼조세… 코스닥은 강보합",0
4533,美·中 무역분쟁에 또 발목 잡힌 증시…코스피 나흘만에 하락 0.6%↓,-1
4534,"옵션만기 D-1, 장 초반 코스피·코스닥 동반 약세…외국인·기관 동반 '팔자'",1
4535,코스피 2297 약보합 마감…개인 매수 vs 외국인 매도,0
4536,[대한민국 개미를 말한다] <중> 떨어지는 종목 사는 '얇은 귀',0
4537,거래대금 '반토막'…혹독한 보릿고개,-1
4538,"KMH하이텍, 최상주 회장 50만주 장내 매입…""책임경영·주가안정 목적""",0
4539,[e공시 눈에 띄네]코스닥-16일,0
4540,"오션브릿지, SK하이닉스와 16억 규모 장비 공급 계약",1
4541,"외국인 자금 다시 유입…코스피, 1% 상승 마감",1
4542,"[특징주]SK하이닉스, 4% 상승…9만원 '눈앞'",1
4543,"신한금융투자 소현철 이사, ‘2025 한반도 新경제지도’ 발간",0
4544,"코스피, 3일 만에 2300선 돌파…삼바 6%↓",1
4545,"코스피, 장 막판 기관 매도세에 2280선 마감",0
4546,"SK하이닉스株, 실적 대비 지나치게 저평가",0
4547,"코스피, 장 초반 혼조세… 코스닥은 강보합",0
4548,美·中 무역분쟁에 또 발목 잡힌 증시…코스피 나흘만에 하락 0.6%↓,-1
4549,"옵션만기 D-1, 장 초반 코스피·코스닥 동반 약세…외국인·기관 동반 '팔자'",1
4550,"코스피, 4거래일 연속 상승 마감…2300선 회복은 실패",1
4551,"SK하이닉스, 서버 디램 수요 ‘강세’ 2분기 호실적 기대",1
4552,"코스피, 기관 매수세에 2280선 회복… 코스닥 약보합",1
4553,"코스피, 기관 매수세에 사흘 만에 상승 마감… 미·중 무역전쟁 우려 여전",1
4554,"코스피, '무역전쟁 D-Day' 상승출발…한때 2260선 회복",1
4555,"코스피, '무역전쟁' 우려에 2250선 붕괴…文 정부 직전으로 회귀",-1
4556,[공포가 삼킨 증시] 그 밑에 깔린 개미들,0
4557,"[특징주]SK하이닉스, 외국인 매수에 '강세'",1
4558,"코스피, 2270선 회복…'무역전쟁' 앞두고 관망세",1
4559,"[클릭 e종목]""中 마이크론 제어, SK하이닉스에 유리""",1
4560,"코스피, 미중 관세부과 앞두고 2270선도 내줬다",1
4561,"코스피, 무역전쟁 우려 속 2270선 강보합 마감…외인 2000억 순매수",-1
4562,"팔던 외국인, 이 종목은 사들였다",0
4563,"코스피, 전날 낙폭 만회하며 상승 출발",1
4564,'블랙 먼데이' 코스피·코스닥 연중 최저…코스피 14개월만에 2300선 이탈,0
4565,코스피 장중 2300선 붕괴…시총 상위주 '우수수',1
4566,"""韓 증시, 저평가 상태 아니다""",0
4567,"고점 논란? ""그래도 반도체""",-1
4568,"테크윙, SK하이닉스와 30억 규모 반도체 검사장비 공급계약",1
4569,"유니테스트, SK하이닉스와 92억 규모 반도체 검사장비 공급계약",1
4570,"7월 첫 거래일, 장 초반 코스피↓·코스닥↑…STX엔진 '上'",0
4571,[증권사 주간 추천종목]하나금융투자,0
4572,“디램(DRAM) 강세 하반기에도 지속… 반도체 모멘텀 여전”,1
4573,"코스피, 미·중 무역분쟁 완화 신호에 中주식과 함께 반등…2320 회복",1
4574,코스피 2320 향해 상승…자회사 주식양도한 삼바는 3% 올라,1
4575,"[클릭 e종목]SK하이닉스, 2·3분기 실적 기대치 상회…목표가↑",1
4576,"무역분쟁 우려 확산·원달러 환율↑, 시가총액 상위주 동반 우수수…삼성전자·SK하이닉스 2%↓",1
4577,"코스피, 1년 1개월 만에 최저치 마감…장중 2310선까지 밀려",0
4578,코스피 1% 하락에 2320선 붕괴…'연중 최저치',-1
4579,"코스피, 외인 '팔자'에 하락출발…2330선 내줘",1
4580,"""코스피, 7월6일까지 반등 나와도 계속 오르기 어려울 것""…2350선 내줘",0
4581,"[특징주] 삼성전자↑, 외인 매수…상승폭 확대",1
4582,"신용등급 좋아진 기업, 작년보다 늘었다",0
4583,"[특징주]SK하이닉스, 사흘 만에 상승 전환…외인·기관 매수",1
4584,"""코스피, 무역분쟁 우려에도 미국의 외국社 제한폭 크지 않아 투심 진정""…2350선 강보합",-1
4585,"코스피, 1% 넘게 하락…2330선 붕괴",-1
4586,"돈 빼는 외국인…코스피, 약세 지속",-1
4587,"[특징주]SK하이닉스, 外人 매도세에 '미끌'",0
4588,[특징주] 외인 매도…SK하이닉스 장 초반 2%↓,0
4589,"코스피, 하루만에 반등…시총상위주 강세",1
4590,"외국인 '셀 코리아' 계속…코스피, 가까스로 2330선 회복",1
4591,"SK하이닉스, 탄탄한 실적 발목 잡는 ‘미중 무역갈등’",0
4592,"[특징주] SK하이닉스, D램 호조세 지속 전망…장 초반↑",0
4593,"[굿모닝 증시]반등한 코스피, 상승세 이어질까",1
4594,"[클릭 e종목]""SK하이닉스, 우려에도 호실적 지속 전망""",1
4595,"'삼바' 10% 오른 코스피, '삼바 회의' 기대감에 2360선 돌파",1
4596,[특징주]SK하이닉스 4%↑…외국인 매수,0
4597,'삼바' 회의 기대감에 코스피·코스닥 반등,1
4598,"코스피, IT주 중심 미중 무역분쟁發 하락만회…2350 회복 '눈앞'",1
4599,코스피 또 '털썩'…9개월 만에 최저치 마감,0
4600,"코스피, 전날 급락 여파 최소화…장 초반 보합세",-1
4601,외인 '셀 코리아'에 코스피 '털썩'…3개월만에 '최저',0
4602,"강달러 영향…외국인, IT 중심으로 차익 실현",0
4603,"코스피·코스닥, 계단식 하락 계속…4개월만에 '최저'",-1
4604,[특징주]삼성전자·SK하이닉스 '급락'…외인·기관 매도,-1
4605,"외인 1800억 '팔자'…코스피, 2380선도 붕괴",1
4606,코스피 2400선 붕괴…무역전쟁 등 우려 확대,1
4607,"겹악재에 외인 '셀 코리아' 계속…코스피, 장 초반 혼조세",-1
4608,[특징주]삼성전자·SK하이닉스 나란히 '약세',-1
4609,"코스피, 강달러 여파에 외국인 이탈……2410선 붕괴",-1
4610,외국인 1000억 팔자…코스피 장중 2410선 이탈,0
4611,ECB '저금리' 유지 VS 무역갈등 고조…장 초반 코스피↓·코스닥↑,0
4612,美 금리인상 가속 우려에 코스피·코스닥 동반 1%↓…외인 4700억 팔자,1
4613,美 금리인상 가속화 부담…코스피·코스닥 동반 1%↓,1
4614,"에이디테크놀러지, SK하이닉스와 54억 규모 메모리 컨트롤러 IC 공급계약",1
4615,美 금리인상 속도 부담…코스피  장 초반 2450선 이탈,-1
4616,"[클릭 e종목]""유니테스트, 해외 낸드 장비 실적 증가…목표가↑""",1
4617,"북미 정상회담 D-day 코스피, 남북경협주 차익실현에 2460선으로 미끌",0
4618,"코스피, 북미 정상회담 성공 기대감에 '슈퍼위크' 첫날 2470 돌파",1
4619,"[특징주]SK하이닉스, 외국인 매수에 9만원 회복",1
4620,"코스피, '슈퍼위크' 첫날 북미 정상회담 성공 기대감에 2460선 돌파",1
4621,"[굿모닝 증시]""6월 선물옵션 동시만기, 매수우위""",0
4622,"코스피, '슈퍼위크' 앞두고 관망세…2450 간신히 지켜",0
4623,지배구조 관련 공시 의무화 앞두고 확 늘어,0
4624,"코스피, 브라질 정치 리스크에 FOMC 관망세로 2460선 '아슬'",-1
4625,하반기 코스피 영업익 100조 찍는다,0
4626,'美 경기지표 호조' 코스피 2450선 회복…나흘째 상승,1
4627,코스피 3일째 상승…외인+기관 동반 순매수 2440선 회복,1
4628,"액면분할 후 '주춤' 삼성전자, 반등 시점",0
4629,"삼성자산운용,‘삼성 일본고배당 펀드’출시",1
4630,코스피 장 초반 상승…中 가격담합 조사 소식 삼성전자·SK하이닉스↓,1
4631,"[클릭 e종목]""SK하이닉스, D램 수익성 고공 평탄화""",1
4632,"""6월 코스피, 과도 우려 금물…최대 2550""",1
4633,美 무역갈등 고조에도 코스피 2430선 회복,1
4634,"[특징주]SK하이닉스, 외국인 매도에 9만원 '위태'",0
4635,"""이탈리아發 위기 과하다는 투심 작용""…코스피 2420선 사뿐",-1
4636,"코스피, 이탈리아 늪에서 깨어나며 2420선 회복",1
4637,"SK하이닉스, 도시바메모리 인수 확정…낸드플래시 협력 기대",1
4638,"코스피, 해외發 겹악재에 2% '털썩'…장중 2400선 내줘",-1
4639,미·중 무역갈등에 이탈리아發 불안…기관·외국인 1조 팔자,0
4640,이탈리아發 불안에 코스피 시총 상위주 '우수수',1
4641,반도체 호황기…'퀀텀점프' 준비하는 SK하이닉스,0
4642,"[굿모닝 증시]남북 관계, 다시 순풍…증시 불확실성↓",-1
4643,'북미 정상회담 취소' 충격에도 선방…코스피 2460선 지켰다,0
4644,'북미 정상회담' 취소 충격 완화…코스피 장중 2460선 회복,1
4645,"북미정상회담 취소에 남북경협株 '출렁'…""증시 충격은 제한적일 것""",0
4646,북미 정상회담 취소·車 관세부과 검토 악재…코스피·코스닥 동반 하락,1
4647,"국민연금, SK하이닉스 지분 10.01% 보유",0
4648,"코스피, 外人 이틀연속 매수세에 상승",1
4649,"[클릭 e종목]솔브레인, 올해 역대 최대 실적 기록 전망…목표주가 상향조정",1
4650,"코스닥, 순환매 따른 제약·바이오-남북경협주 부진으로 860선 미끌",-1
4651,"코스피, 美 마이크론 자사주 100억弗 매입 따른 업황 개선 기대로 2470 돌파",1
4652,"유진테크, SK하이닉스와 반도체 제조장비 공급계약 체결",1
4653,"코스피, 북미정상회담 불확실성에 2460선 약보합",-1
4654,"[특징주]SK하이닉스, 사상 최고가 경신…두달 만에 9만원대 진입",1
4655,"""IT 하드웨어 산업, 구조적 성장 가능""",1
4656,"코스피, 미·중 무역전쟁 불확실성에도 2460선 안착",1
4657,[특징주]삼성전자·SK하이닉스 외국인·기관 매수에 '강세',1
4658,코스피 2460선 횡보…미중 무역전쟁 '관망',0
4659,30대 그룹 고용 1년 새 2.3% 증가…CJ>삼성>SK 順,1
4660,"에스티아이, SK하이닉스와 128억 규모 장비 공급계약",1
4661,"홍사문 씨앤지하이테크 대표 ""반도체 업황 내년까지 좋을 것""",0
4662,"오션브릿지, SK하이닉스와 68억 규모 반도체 제조장비 공급계약",1
4663,"디아이, 사상최대 실적 달성 기대감↑",1
4664,"코스피, 2450선 내줘…외국인 2700억 순매도",0
4665,"씨앤지하이테크, SK하이닉스와 75억 규모 공급 계약",1
4666,"오션브릿지, SK하이닉스에 16억원 규모 제조장비 공급",0
4667,남북고위급회담 연기에 경협株 급락…코스피는 사흘만에 상승,1
4668,"코스피, 北 고위급회담 취소에 국채금리 상승 리스크 ↓",1
4669,"SK하이닉스, 고성능 DRAM HBM2 납품…추가 모멘텀 기대",1
4670,"하이셈, SK하이닉스 DRAM 호황 수혜",0
4671,"[클릭 e종목]""유니테스트, 올 1분기 사상 최대 실적…수주 증가 지속""",1
4672,"남북 화해의 바람, 증시 주도주 바꿨다",0
4673,남북 평화 훈풍에 코스피 2510선 안착,1
4674,"오션브릿지, SK하이닉스와 17억 규모 반도체 장비 공급계약",1
4675,남북경협 기대감에 달아오르는 '인프라주'…IT는 주춤,1
4676,'한반도 평화' 치솟는 코스피…우려의 목소리도,-1
4677,"삼성전자, 30일부터 3거래일동안 타임아웃",0
4678,"코스피, 정상회담 축포 2500 돌파",1
4679,"나이스신용평가, SK하이닉스 신용등급 ‘AA’로 상향",1
4680,"남북 정상회담 'D-1', 닷새만에 웃은 코스피…2470선 회복",1
4681,美 국채금리 부담 덜었나…남북 정상회담 'D-1' 코스피 장중 2480선 회복,1
4682,"[특징주]'外人 돌아왔다' SK하이닉스, 4%대 상승",1
4683,"남북정상회담 D-1, 코스피 장중 2470선 회복… SK하이닉스 4%대 강세",1
4684,"남북 정상회담 D-1, 코스피 장 초반 2460선 회복",1
4685,"하이셈, SK하이닉스 DRAM 호황 수혜",0
4686,"[클릭 e종목]""유니테스트, 올 1분기 사상 최대 실적…수주 증가 지속""",1
4687,"남북 화해의 바람, 증시 주도주 바꿨다",0
4688,남북 평화 훈풍에 코스피 2510선 안착,1
4689,"오션브릿지, SK하이닉스와 17억 규모 반도체 장비 공급계약",1
4690,남북경협 기대감에 달아오르는 '인프라주'…IT는 주춤,1
4691,'한반도 평화' 치솟는 코스피…우려의 목소리도,-1
4692,"삼성전자, 30일부터 3거래일동안 타임아웃",0
4693,"코스피, 정상회담 축포 2500 돌파",1
4694,"나이스신용평가, SK하이닉스 신용등급 ‘AA’로 상향",1
4695,"남북 정상회담 'D-1', 닷새만에 웃은 코스피…2470선 회복",1
4696,美 국채금리 부담 덜었나…남북 정상회담 'D-1' 코스피 장중 2480선 회복,1
4697,"[특징주]'外人 돌아왔다' SK하이닉스, 4%대 상승",1
4698,"남북정상회담 D-1, 코스피 장중 2470선 회복… SK하이닉스 4%대 강세",1
4699,"남북 정상회담 D-1, 코스피 장 초반 2460선 회복",1
4700,'의심의 눈초리' 따가운 SK하이닉스,0
4701,美 국채금리 3% 돌파 여파…코스피 시총 상위주 줄줄이 하락,1
4702,삼성·SK 47% VS 협력업체 6%…대기업-협력사 영업이익률 격차 극심,1
4703,"[클릭 e종목]""SK하이닉스, 우려 불구 하반기까지 업황 안정세""",1
4704,"테스, SK하이닉스와 131억 규모 공급계약 체결",1
4705,"코스피, 외국인 3일 연속 대량 매도에 3일째 하락",-1
4706,"냉랭한 외국인, 확실한 것만 담는다",0
4707,"코스피, 상승 출발했지만 이내 하락 반전",1
4708,"[특징주]SK하이닉스, 장초반 약세…예상 다소 못미치는 실적",-1
4709,"[클릭 e종목] SK하이닉스, 과거와는 다른 가치에 초점을 둘 때…'매수'",1
4710,코스피 상위주 저평가 매력 'UP'…삼성전자 PER 8.8배,0
4711,"[클릭 e종목]""SK하이닉스, 2분기 최고점…3분기 업황 둔화""",1
4712,다음 주 코스피 2450~2540 전망…27일 남북 정상회담 기대감,1
4713,"코스피, 외국인 '5000억 매도 폭탄'…사흘만에 하락마감",-1
4714,"외인들, IT때문에 돌아왔나",0
4715,"코스피, 외인 매도에 하락출발…삼성전자·SK하이닉스↓",1
4716,"[클릭 e종목]SK, 비상장사 순자산가치 5조3000억 상승…목표주가↑",1
4717,모처럼 활짝 웃은 코스피…한 달만에 2480선 탈환,1
4718,[특징주]삼성전자·SK하이닉스 나란히 '급등',1
4719,"코스피, 장 초반부터 흔들…IT 오르고 바이오 내리고",0
4720,돌아온 외국인에 코스피 1% 상승…2480 턱밑 마감,1
4721,[특징주]삼성전자·SK하이닉스 외국인 매수에 '급등',1
4722,"[특징주]삼성電·하이닉스, 美 증시 훈풍·실적 기대감에 2%↑",1
4723,"코스피, 외국인·기관 매수세에 장 초반 오름세",0
4724,"네이버, 매출의 4분의 1 R&D에 투자…500대 기업 中 '톱'",0
4725,"[클릭 e종목]""솔브레인, 하반기 모멘텀 강화""",1
4726,"코스피, 외국인 2700억 '팔자'…사흘만에 ↓",0
4727,"엘오티베큠, SK하이닉스와 23억 규모 공급계약",1
4728,"코스피, 시리아發 우려 완화…장 초반 2460선",1
4729,"코스피, 外人 매도에 하락 전환",-1
4730,"지난해 흑자전환 기업, 주가 상승률 50%",1
4731,"에이디테크놀로지, SK하이닉스와 63억 규모 메모리 컨트롤러 IC 공급계약",1
4732,[특징주]삼성전자·SK하이닉스 '강세'…외국인 매수,1
4733,"코스피, 중동 긴장 완화에 美증시 오르자 강보합 속 2450 접근",1
4734,"코스피, 기관과 개인 '팔자'에 장 막판 하락 반전…2440은 사수",-1
4735,"[특징주]SK하이닉스, 외국인 매수에 '급등'",1
4736,"""코스피, 유가상승으로 초반 외국인 매수""…2450 눈앞",1
