,Unnamed: 0,Title,Date,Category
6544,7264,"코스피, 외국인 '사자' 힘입어 2110선 안착",2015.04.15,5.0
6545,7265,"코스피, 2100선 돌파 성공…거래대금 8조 육박",2015.04.14,5.0
6546,7266,"유진테크, SK하이닉스와 29억원 규모 계약 체결",2015.04.14,5.0
6547,7269,"코스피, 外人 5거래일 연속 '사자'…2100선도 눈앞",2015.04.13,5.0
6548,2573,"삼성 쫓던 도시바, 더 쳐졌다",2015.04.13,4.0
6549,7270,"코스피, 연중최고치 경신 행진 지속…2090선 돌파",2015.04.13,5.0
6550,7267,"코스피, 박스권 돌파 기대감 커져…2100선 눈앞",2015.04.13,5.0
6551,7268,"유진테크, 29억원 규모 반도체 제조장비 공급계약 체결",2015.04.13,5.0
6552,7271,"코스피, 대외호재에 박스권 상단 진입…2080선 돌파",2015.04.10,5.0
6553,7273,"[특징주]SK하이닉스, 외인 매수‥나흘만에 반등",2015.04.10,5.0
6554,7274,"코스피, 외인·기관 쌍끌이에 2070선 안착 눈앞",2015.04.10,5.0
6555,7275,"HMC투자證, 유진테크 목표주가 2만2500원으로 상향",2015.04.10,5.0
6556,7276,"아이엠투자증권, SK하이닉스 목표가 5만8000원으로 하향",2015.04.10,5.0
6557,7272,"코스피, '外人' 매수에 2080선 돌파…코스닥도 680 넘어",2015.04.10,5.0
6558,7279,"[특징주]SK하이닉스, 中BOE 반도체 진출 '신저가'",2015.04.09,5.0
6559,2574,"美·日 D램 연합군, 한국 반도체에 백기",2015.04.09,4.0
6560,7281,"""주성엔지니어링, 올해 실적 대폭 개선""",2015.04.09,5.0
6561,7280,"[특징주]주성엔지니어링, 실적 개선 전망에 상승세",2015.04.09,5.0
6562,7277,"""형보다 아우"" 코스피 2060선 하회…코스닥 670선 돌파",2015.04.09,5.0
6563,7278,"코스피, 2060선 안착 시도···코스닥 670돌파",2015.04.09,5.0
6564,7283,"주성엔지니어링, 104억원 규모 반도체 제조장비 공급 계약 체결",2015.04.08,5.0
6565,7282,"코스피, 장중 2060 달성…상승마감",2015.04.08,5.0
6566,7287,"[종목 포커스] 오성엘에스티, 상한가로 직행",2015.04.07,5.0
6567,7285,美 금리인상 우려 완화+삼성전자 호실적‥코스피 장 초반 상승,2015.04.07,5.0
6568,7286,"[종목 포커스]에스앤에스텍, 실적개선 전망",2015.04.07,5.0
6569,7284,코스피 '강보합' 마감‥기관 1062억 순매도,2015.04.07,5.0
6570,7290,"""상아프론테크, 올해 실적성장 재점화""",2015.04.06,5.0
6571,7289,"코스피, 외인 매도에 보합권 내 등락",2015.04.06,5.0
6572,7288,"코스피, 어닝시즌 앞두고 관망세 짙어져…2046선 지켜",2015.04.06,5.0
6573,7291,30대 그룹 작년 설비투자 11%↓…총 투자 6%↓,2015.04.05,5.0
6574,7293,"펀드 엑소더스 2.7兆‥매니저, '울며 겨자먹기' 주식떨이",2015.04.03,5.0
6575,787,"펀드 엑소더스 2.7兆‥매니저, '울며 겨자먹기' 주식떨이",2015.04.03,3.0
6576,7292,"코스피, 외국인·기관 동반 매수세 2040선 재탈환",2015.04.03,5.0
6577,7294,"코스피, 외국인 '사자'에 상승…2033.32",2015.04.03,5.0
6578,7295,"코스피, 미국지표 부진에도 반등..2035선 강세",2015.04.02,5.0
6579,7299,"코스피, 美 어닝시즌 우려로 약세‥개인 '팔자'",2015.04.01,5.0
6580,2575,"SK하이닉스, 지역경제 활성화 위해 '온누리 상품권 나눔 활동'",2015.04.01,4.0
6581,2576,"[연봉분석]""땅콩회항·횡령·도박..""…논란의 주인공들도 연봉은 챙겼다",2015.04.01,4.0
6582,7296,"코스피, 기관 '팔자' 행렬에 2020선까지 밀려",2015.04.01,5.0
6583,7297,작년 코스피상장사 영업익 12%↓…삼성전자 빼면↑,2015.04.01,5.0
6584,7298,"[연봉분석]""땅콩회항·횡령·도박..""…논란의 주인공들도 연봉은 챙겼다",2015.04.01,5.0
6585,2577,"[CEO연봉공개]최태원 SK·이재현 CJ 회장, 작년 연봉 '0원'",2015.03.31,4.0
6586,7300,"박성욱 SK하이닉스 사장, 작년 보수 13억6천만원",2015.03.31,5.0
6587,7301,중국發  추가 경기부양 기대감‥코스피 '산뜻한 출발',2015.03.31,5.0
6588,7302,"""반도체株, 디램에서 낸드로 업황 개선""",2015.03.31,5.0
6589,7303,"코스피, '外人·개인' 매수로 2030선 회복",2015.03.30,5.0
6590,7304,"코스피, 외인·기관 동반 '팔자'에 2020선 붕괴",2015.03.27,5.0
6591,7305,"주성엔지니어링, SK하이닉스에 97.8억 규모 반도체 제조장비 공급",2015.03.27,5.0
6592,7306,"코스피, 개인·기관 '사자'에 하루만에 상승세 전환",2015.03.27,5.0
6593,7307,"'박스피' 회귀한 코스피, 2022.56로 마무리",2015.03.26,5.0
6594,7309,포커게임에서 찾은 이상수급 대형주 'LG화학',2015.03.25,5.0
6595,7308,"코스피, 개인·외국인 매수에 강보합 마감",2015.03.25,5.0
6596,7311,'外人 관망세' 코스피 약보합 출발‥0.08%↓,2015.03.24,5.0
6597,7310,"현대증권, 'Step Up & Down형' ELB 등 11종 공모",2015.03.24,5.0
6598,7312,"코스피, 숨고르기 속 약보합 마감..2036.59",2015.03.23,5.0
6599,7313,"코스피, 외국인 매수세에 강세 전환…2040선 등락 거듭",2015.03.23,5.0
6600,2580,"[슈퍼주총]박성욱 SK하이닉스 사장 ""20나노 초반 D램 양산, 낸드경쟁력 강화""",2015.03.20,4.0
6601,2578,"SK하이닉스, 우수 산학연구과제 포상…지난해 '특허 35건'",2015.03.20,4.0
6602,2579,"[슈퍼주총]기아차·SK하이닉스·한화…""도전적 경영목표 달성""(상보)",2015.03.20,4.0
6603,2581,"삼성전자, 기흥 반도체 설비 일체 안전점검 나서",2015.03.20,4.0
6604,7315,"코스피, 기관 매도세 소폭 하락…2020선",2015.03.20,5.0
6605,7314,"코스피, 기관 '팔자'에 소폭 하락…2037.24",2015.03.20,5.0
6606,7316,"미래산업, 19억원 규모 공급 계약 체결",2015.03.19,5.0
6607,7317,"코스피, 美 훈풍에 상승출발…2040선 안착",2015.03.19,5.0
6608,2583,"SK하이닉스 이천 공장, 원인불명 가스 유출",2015.03.18,4.0
6609,2582,SK하이닉스 이천 공장 가스 유출…직원 20여명 병원 후송(상보),2015.03.18,4.0
6610,7320,"""유진테크, 실적 턴어라운드..해외고객 추가""",2015.03.18,5.0
6611,7319,"코스피, 상승출발 후 혼조세‥FOMC 앞두고 '관망'",2015.03.18,5.0
6612,7318,"노무라금융투자, ELW 95종목 신규상장",2015.03.18,5.0
6613,2584,"SK, 협력사 CEO와 '동반성장' 세미나 개최",2015.03.18,4.0
6614,7321,"삼성證 ""삼성전자, 글로벌 기준 '절대적 저평가' 종목""",2015.03.17,5.0
6615,7323,"[특징주]SK하이닉스, 1분기 실적 개선 기대감에…상승세",2015.03.16,5.0
6616,7325,"코스피, 외국인·기관 매도세에 보합권 움직임",2015.03.16,5.0
6617,7326,"SK하이닉스, 1분기 영업익 예상치 달성할 것",2015.03.16,5.0
6618,7322,"코스피, 외국인·기관 매도 불구 소폭 상승..1987.33",2015.03.16,5.0
6619,7324,"코스피, 外人 매수전환에 소폭 올라…은행株↑",2015.03.16,5.0
6620,7327,100대 상장사 영업이익률 전년보다 15% 감소,2015.03.15,5.0
6621,7328,"코스피, '외인'의 힘 하루만에 반등…1980선 회복",2015.03.13,5.0
6622,7329,"코스피, 韓·美 호재에 1990선 돌파",2015.03.13,5.0
6623,7330,"코스피, 강달러 영향에 맥못춰…4일 연속 내리막",2015.03.12,5.0
6624,7332,"[특징주]이엔에프테크놀로지, 5년 만에 실적 개선 소식에…강세",2015.03.11,5.0
6625,2585,"[특징주]이엔에프테크놀로지, 5년 만에 실적 개선 소식에…강세",2015.03.11,4.0
6626,7333,"코스피, 사흘째 조정…强달러에 1970선 턱걸이",2015.03.11,5.0
6627,7331,"로체시스템즈, 15억 반도체 제조장치 공급계약",2015.03.11,5.0
6628,7335,"코스피, 2000선 회복 시도‥美 금리인상 우려 완화",2015.03.10,5.0
6629,7334,"코스피, 기관 매도폭탄에 2일 연속 하락…1980선 후퇴",2015.03.10,5.0
6630,7337,"코스피, 대외 변수에 '주춤'‥외인·기관 '팔자'",2015.03.09,5.0
6631,7336,"코스피, 외인·기관 동반 '매도'‥낙폭 확대 1%↓",2015.03.09,5.0
6632,7338,"""外人 주도 상승세 이어질 것…대형주·업종 대표주 '관심'""",2015.03.09,5.0
6633,7339,"코스피, 유럽發 유동성 봄바람…2010선 돌파",2015.03.06,5.0
6634,7340,"테크윙, 11억 규모 공급계약 체결",2015.03.06,5.0
6635,7341,"코스피, 外人 10일 연속 '사자'…2000선 강세지속",2015.03.06,5.0
6636,7342,"코스피, 유럽發 유동성 기대 확인... 2000선 재탈환",2015.03.06,5.0
6637,2586,"삼성, '이미지센서 1위' 소니 추격",2015.03.06,4.0
6638,7343,"코스피, 대외이벤트 앞둔 부담감…2000선 재탈환 실패",2015.03.05,5.0
6639,7344,상장사 배당 양극화…배당 상향 종목 노려야,2015.03.05,5.0
6640,7345,韓 증시에 돌아온 외국인,2015.03.05,5.0
6641,7346,"국내 오는 외국인들, 무슨 종목 담을까?",2015.03.05,5.0
6642,7351,"""원익IPS, 과도한 삼성 의존도 축소 전망""",2015.03.04,5.0
6643,7350,"코스피, 단기 상승 피로감에 3일만에 약세…1990선 약보합",2015.03.04,5.0
6644,7348,"코스피, 3일만에 숨고르기…2000선 하회",2015.03.04,5.0
6645,7347,[집중취재]상반기 스마트폰 시장 특징 및 전망은?,2015.03.04,5.0
6646,7349,"코스피, 外人·개인 vs 기관…2000선 안착놓고 줄다리기",2015.03.04,5.0
6647,7352,"코스피, 2000선 돌파 성공…5개월만에 재탈환",2015.03.03,5.0
6648,7353,"코스피, 기관 매도 강화에 상승폭 축소…2000선 안착 시도",2015.03.03,5.0
6649,7354,"유진테크, SK하이닉스 34억규모 공급계약 체결",2015.03.03,5.0
6650,7355,"코스피, 外人 vs 기관 매매공방…보합권 내 혼조",2015.03.03,5.0
6651,7356,[특징주]시총상위株 일제 오름세…현대차그룹株 3%대↑,2015.03.03,5.0
6652,7357,"코스피, 대외호재 속 5개월만에 2000선 탈환",2015.03.03,5.0
6653,7358,"코스피, 중국發 정책모멘텀 가세…2000선 눈앞",2015.03.02,5.0
6654,7359,"코스피, 外人·개인 vs 기관 매매공방…1990선 강보합",2015.03.02,5.0
6655,7360,"코스피, 기관 '팔자'에 상승폭 제한…1990선 초반 등락",2015.03.02,5.0
6656,7361,"코스피, 중국發 훈풍 영향에 2000선 육박",2015.03.02,5.0
6657,7362,PC D램 가격하락 둔화‥모바일은 수요 ↑,2015.03.01,5.0
6658,7363,"코스피, 단기랠리 부담 8일만에 약세…1980선 후퇴",2015.02.27,5.0
6659,7366,"미래산업, 10억원 규모 반도체 검사장비 공급계약 체결",2015.02.27,5.0
6660,2588,"재계, 올해 첫 윤리경영 공부는 '김영란법'",2015.02.27,4.0
6661,2587,삼성電 임금동결 후폭풍…대기업 직원들 도미노 임금삭감 공포,2015.02.27,4.0
6662,7364,"코스피, 기관 '팔자' 강화에 낙폭 확대…1980선 후퇴",2015.02.27,5.0
6663,7365,"코스피, 8일만에 숨고르기…1990선 하회",2015.02.27,5.0
6664,7368,[굿모닝증시]식어가는 코스닥 열기,2015.02.27,5.0
6665,7367,"SK하이닉스, 아이폰 D램 공급 감소 영향 無",2015.02.27,5.0
6666,7369,"""테스, 4분기 호실적 바탕으로 지속 성장할 것""<신한금융투자>",2015.02.27,5.0
6667,7370,"코스피, 그리스發 훈풍에 돌아온 外人…1970선 육박",2015.02.23,5.0
6668,7388,"코스피, 그리스發 훈풍에 강세…1970선 회복",2015.02.23,5.0
6669,7386,"코스피, 기관 매도전환에 상승폭 둔화…1960선 등락",2015.02.23,5.0
6670,7385,"코스피, 그리스發 훈풍에 돌아온 外人…1970선 육박",2015.02.23,5.0
6671,7371,"코스피, 기관 매도전환에 상승폭 둔화…1960선 등락",2015.02.23,5.0
6672,7372,"코스피, 대외리스크 완화에 외국인·기관 '사자'…강세 지속",2015.02.23,5.0
6673,7373,"코스피, 그리스發 훈풍에 강세…1970선 회복",2015.02.23,5.0
6674,7387,"코스피, 대외리스크 완화에 외국인·기관 '사자'…강세 지속",2015.02.23,5.0
6675,7376,"코스피, 그리스 악재 및 기준금리 동결 속 강보합",2015.02.17,5.0
6676,7392,"코스피, 그리스發 악재에 약보합 출발…1950선 등락",2015.02.17,5.0
6677,7391,"코스피, 그리스 악재 및 기준금리 동결 속 강보합",2015.02.17,5.0
6678,7390,"코스피, 외국인 매도전환에 혼조세…보합권 등락",2015.02.17,5.0
6679,7389,"코스피, 대외악재 이긴 연기금 매수세…1960선 회복",2015.02.17,5.0
6680,2589,"올해 반도체 업계, '치킨게임' 시작되나",2015.02.17,4.0
6681,7375,"코스피, 외국인 매도전환에 혼조세…보합권 등락",2015.02.17,5.0
6682,7377,"코스피, 그리스發 악재에 약보합 출발…1950선 등락",2015.02.17,5.0
6683,7374,"코스피, 대외악재 이긴 연기금 매수세…1960선 회복",2015.02.17,5.0
6684,7381,"코스피, 기관 매도세 강화에 약보합 전환…1950선 등락",2015.02.16,5.0
6685,7380,"코스피, 외국인vs개인·기관 매매공방…보합권 내 혼조세",2015.02.16,5.0
6686,7379,"테크윙, SK하이닉스와 10억원 규모 공급계약",2015.02.16,5.0
6687,7378,"코스피, 대외이벤트 앞둔 부담감…1950선 강보합 마감",2015.02.16,5.0
6688,7393,"코스피, 대외이벤트 앞둔 부담감…1950선 강보합 마감",2015.02.16,5.0
6689,7394,"테크윙, SK하이닉스와 10억원 규모 공급계약",2015.02.16,5.0
6690,7395,"코스피, 외국인vs개인·기관 매매공방…보합권 내 혼조세",2015.02.16,5.0
6691,2591,"'실적악화' 전자업계, 내달 13일 슈퍼주총데이 열린다는데…",2015.02.16,4.0
6692,2590,"테크윙, SK하이닉스와 10억원 규모 공급계약",2015.02.16,4.0
6693,7396,"코스피, 기관 매도세 강화에 약보합 전환…1950선 등락",2015.02.16,5.0
6694,7397,[주간추천종목]신한금융투자,2015.02.15,5.0
6695,7382,[주간추천종목]신한금융투자,2015.02.15,5.0
6696,2593,"LGD ""삼성, 경쟁사 흠집내기 중단하고 정당하게 경쟁하라""",2015.02.15,4.0
6697,2592,"'OLED 기술유출' 논란에…삼성-LG, 서로 ""네 탓"" 공방(상보)",2015.02.15,4.0
6698,7384,"코스피, 외국인 '사자' 강화...1950선 회복",2015.02.13,5.0
6699,7383,"코스피, 외국인 매수세에 5거래일만 1950선 회복",2015.02.13,5.0
6700,7398,"코스피, 외국인 매수세에 5거래일만 1950선 회복",2015.02.13,5.0
6701,7399,"코스피, 외국인 '사자' 강화...1950선 회복",2015.02.13,5.0
6702,7400,"코스피, 외국인·기관 동반 매수세...1940선 상승세",2015.02.13,5.0
6703,7401,"코스피, 우크라이나發 대외리스크 완화...1950선 상승세",2015.02.13,5.0
6704,7405,"코스피, 그리스발 대외 리스크...1940선 약보합",2015.02.12,5.0
6705,2595,"카이스트, 10000번째 박사 탄생했다",2015.02.12,4.0
6706,2596,세계 D램 시장 '韓 천하'…점유율 70% 첫 돌파,2015.02.12,4.0
6707,7402,"코스피, 연기금 지수방어에 낙폭축소...1940선 사수",2015.02.12,5.0
6708,7403,"코스피, 외국인·기관 '팔자'...1930선 하락세",2015.02.12,5.0
6709,7404,"코스피, 그렉시트 우려에 외국인 매도확대...1930선 후퇴",2015.02.12,5.0
6710,2594,"올해 韓 반도체 빅 2 실적, 차세대 '아이폰6S'에 달렸다",2015.02.12,4.0
6711,7406,"코스피, 대외악재 완화로 3일만에 강세...1940선 회복",2015.02.11,5.0
6712,7408,설날 세뱃돈 대신 사주고 싶은 주식은…'SK하이닉스',2015.02.11,5.0
6713,7409,"코스피, 외국인 매수 강화에 상승폭↑...1940선 강세",2015.02.11,5.0
6714,7410,"코스피, 그리스발 리스크 완화...1940선 상승 출발",2015.02.11,5.0
6715,83,"[포토]윤상직 ""34조원 투자프로젝트 차질없이 추진 노력하겠다""",2015.02.11,2.0
6716,7407,"코스피, 외국인·기관 '사자' 강화...1940선 상승세",2015.02.11,5.0
6717,7411,"코스피, '그렉시트' 우려에 이틀연속 약세…1930선 후퇴",2015.02.10,5.0
6718,7412,"코스피, 외국인·기관 매도 전환…1940선 하회",2015.02.10,5.0
6719,7413,"코스피, 그렉시트 우려에 이틀연속 약세…1940선 위태",2015.02.10,5.0
6720,2597,"SK하이닉스, 8Gb LPDDR4 'LG G플렉스2'에 최초 탑재",2015.02.09,4.0
6721,7414,"코스피, 그리스發 대외불안감 작용.…1940선 후퇴",2015.02.09,5.0
6722,7415,"코스피, 그리스發 악재에 약세…1940선 후퇴",2015.02.09,5.0
6723,2598,"낸드플래시 빅 3, 작년 4분기 매출 ↓…1분기는?",2015.02.07,4.0
6724,7419,"코스피, 외국인·기관 '팔자'...1940선 하락세",2015.02.06,5.0
6725,2599,"SK하이닉스, 위기관리 시스템 인증 획득",2015.02.06,4.0
6726,788,"SK하이닉스, 위기관리 시스템 인증 획득",2015.02.06,3.0
6727,7418,"코스피, 대외 리스크 감소에도 1940선 후퇴",2015.02.06,5.0
6728,7417,"코스피, 외국인·기관 매도 강화...1940선 하락세",2015.02.06,5.0
6729,7416,"코스피, 연기금 매수세에 낙폭축소...1950선 강보합 마감",2015.02.06,5.0
6730,7421,"코스피, 외국인·기관 매도세 강화...1950선 혼조세",2015.02.05,5.0
6731,7422,"코스피, 유가하락 등 대외 리스크에 1950선 하락세",2015.02.05,5.0
6732,7420,"코스피, 외국인·기관 매도폭 확대...금융·은행↓",2015.02.05,5.0
6733,7424,"코스피, 외국인·기관 '팔자' 강화...1960선 강세",2015.02.04,5.0
6734,7427,"코스피, 미국·유럽 증시 강세...1960선 상승 출발",2015.02.04,5.0
6735,7425,배당 끝나도 뜨거운 '배당주 투자',2015.02.04,5.0
6736,7423,"코스피, 대외리스크 완화에 외국인 대량매수세...1960선 회복",2015.02.04,5.0
6737,7426,"코스피, 국제유가 4거래일 연속↑...1960선 강세",2015.02.04,5.0
6738,7428,"코스피, 연기금 매수세에 낙폭축소…1950선 약보합",2015.02.03,5.0
6739,7432,"코스피, 유가 반등에도 외국인 '팔자'…1940선 후퇴",2015.02.03,5.0
6740,7431,"미래산업, 10억원 규모 반도체 검사장비 공급계약",2015.02.03,5.0
6741,7430,대차거래잔고 '50조' 사상최고,2015.02.03,5.0
6742,7429,"코스피, 기관 매도세 전환에 약세지속…1940선 등락",2015.02.03,5.0
6743,84,"반도체·스마트폰, 대중 수출 다시 탄력받았다",2015.02.03,2.0
6744,7436,"코스피, 외국인 4거래일만에 '사자'…1950선 강보합",2015.02.02,5.0
